UPL,612.50
MARUTI,"9,598.85"
DIVISLAB,"3,700.00"
ASIANPAINT,"3,370.00"
POWERGRID,249.00
BAJAJ-AUTO,"4,837.00"
BPCL,369.45
TATAMOTORS,623.00
SBIN,598.70
NESTLEIND,"22,887.95"
BRITANNIA,"4,809.95"
JSWSTEEL,804.25
ADANIPORTS,761.45
COALINDIA,234.55
ITC,460.10
NTPC,219.10
EICHERMOT,"3,332.30"
M&M,"1,485.00"
HDFCBANK,"1,640.00"
ULTRACEMCO,"8,285.10"
AXISBANK,944.10
LTIM,"4,860.00"
ADANIENT,"2,469.90"
SBILIFE,"1,259.95"
CIPLA,"1,166.05"
KOTAKBANK,"1,820.10"
WIPRO,402.00
TATASTEEL,118.70
BAJAJFINSV,"1,522.90"
LT,"2,615.00"
DRREDDY,"5,645.00"
BHARTIARTL,875.00
TATACONSUM,840.00
INDUSINDBK,"1,376.25"
BAJFINANCE,"7,175.00"
ONGC,175.25
HINDUNILVR,"2,557.95"
HCLTECH,"1,126.00"
SUNPHARMA,"1,130.25"
RELIANCE,"2,475.30"
TECHM,"1,140.00"
INFY,"1,350.00"
TCS,"3,420.00"
GRASIM,"1,808.00"
HEROMOTOCO,"2,972.00"
APOLLOHOSP,"4,960.00"
HDFCLIFE,637.10
HINDALCO,450.00
ICICIBANK,976.55
TITAN,"2,937.95"
